feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,label,image_path
0.0,0.0,0.0,0.1602390706539154,-0.09709236770868301,-0.06838719546794891,0.2597060203552246,-0.28100982308387756,-0.09409350901842117,0.24079594016075134,-0.4444672167301178,-0.12025321274995804,0.11586219072341919,-0.4865455627441406,-0.14905178546905518,0.1415228247642517,-0.5227147936820984,-0.04047251120209694,0.13629093766212463,-0.7406781911849976,-0.08213881403207779,0.12661586701869965,-0.8745200634002686,-0.12682583928108215,0.10835516452789307,-0.9798558354377747,-0.16775481402873993,0.027203718200325966,-0.5195361375808716,-0.04930593818426132,0.016759628430008888,-0.7124040722846985,-0.12749704718589783,0.056084372103214264,-0.615363359451294,-0.17893272638320923,0.0707930475473404,-0.5026044249534607,-0.20126833021640778,-0.07969463616609573,-0.4797186851501465,-0.06399708986282349,-0.11531238257884979,-0.6809514760971069,-0.13285699486732483,-0.05455316603183746,-0.6089613437652588,-0.15806728601455688,-0.032753072679042816,-0.4888385236263275,-0.16184069216251373,-0.190259650349617,-0.41484761238098145,-0.0861697867512703,-0.22826789319515228,-0.577358067035675,-0.1423259973526001,-0.17209215462207794,-0.557199239730835,-0.16329140961170197,-0.13402105867862701,-0.47583433985710144,-0.17125160992145538,1.0,d,data/asl_dataset/d/hand2_d_top_seg_2_cropped.jpeg
0.0,0.0,0.0,0.16502664983272552,-0.12095285207033157,-0.051622550934553146,0.24390017986297607,-0.30050429701805115,-0.07145408540964127,0.17386338114738464,-0.45722711086273193,-0.0911182314157486,0.028231848031282425,-0.4988887906074524,-0.11039964854717255,0.1500701606273651,-0.5451583862304688,0.0010749875800684094,0.12443659454584122,-0.7525644302368164,-0.02654612995684147,0.09925121068954468,-0.8836958408355713,-0.06651943922042847,0.06408658623695374,-0.9923948645591736,-0.10509724169969559,0.029077133163809776,-0.5381332635879517,-0.005391117185354233,0.015337847173213959,-0.7290101051330566,-0.043833788484334946,0.04623671993613243,-0.5994524955749512,-0.06650950014591217,0.06582016497850418,-0.5114681720733643,-0.07465144991874695,-0.07894940674304962,-0.4985891878604889,-0.018932364881038666,-0.11114846915006638,-0.6860416531562805,-0.05763763561844826,-0.05473237484693527,-0.5645084381103516,-0.04548914358019829,-0.034198369830846786,-0.4535980820655823,-0.02910216711461544,-0.18199482560157776,-0.4225409924983978,-0.039944108575582504,-0.2067008912563324,-0.5862197875976562,-0.07053638994693756,-0.1487763226032257,-0.5220417976379395,-0.05419852212071419,-0.11444856971502304,-0.4324868619441986,-0.037908200174570084,1.0,d,data/asl_dataset/d/hand2_d_bot_seg_4_cropped.jpeg
0.0,0.0,0.0,0.15818190574645996,-0.12863518297672272,-0.04907405748963356,0.24069997668266296,-0.31395411491394043,-0.06724263727664948,0.1679518073797226,-0.4682770073413849,-0.08495848625898361,0.018457209691405296,-0.5044437646865845,-0.10249735414981842,0.1252376139163971,-0.552386462688446,-0.006410535424947739,0.09716998785734177,-0.7611622214317322,-0.03418184816837311,0.07511688023805618,-0.8885384202003479,-0.07175055146217346,0.04191874712705612,-0.9933604001998901,-0.10713515430688858,0.007463319692760706,-0.5416740775108337,-0.015476243570446968,-0.005263276863843203,-0.7299400568008423,-0.05877110734581947,0.04112797975540161,-0.6038104295730591,-0.08336249738931656,0.061600156128406525,-0.5088038444519043,-0.09057671576738358,-0.09694824367761612,-0.4976787567138672,-0.030413245782256126,-0.12733596563339233,-0.6786159873008728,-0.0743122324347496,-0.05725358799099922,-0.5584023594856262,-0.06746293604373932,-0.03553592413663864,-0.4536333382129669,-0.051783978939056396,-0.19727645814418793,-0.42204397916793823,-0.05148530378937721,-0.2191246747970581,-0.5853904485702515,-0.08029656112194061,-0.15316049754619598,-0.5248647332191467,-0.06258750706911087,-0.12080839276313782,-0.4403822720050812,-0.044479575008153915,1.0,d,data/asl_dataset/d/hand2_d_bot_seg_3_cropped.jpeg
0.0,0.0,0.0,0.2236141413450241,-0.10806053131818771,-0.089711032807827,0.3374769687652588,-0.3960224688053131,-0.09788475930690765,0.19058574736118317,-0.6218199729919434,-0.10240759700536728,-0.032681409269571304,-0.6041891574859619,-0.09648795425891876,0.20027372241020203,-0.6953030228614807,0.0065009514801204205,0.19394338130950928,-0.9564211964607239,-0.07515896111726761,0.25007179379463196,-0.9227750301361084,-0.14777615666389465,0.2636381983757019,-0.7841834425926208,-0.1783754676580429,0.031435102224349976,-0.7109692096710205,0.014123056083917618,-0.01311308704316616,-0.99874347448349,-0.04836754873394966,0.06483742594718933,-0.9209036827087402,-0.10188605636358261,0.08524000644683838,-0.7627977132797241,-0.11612895131111145,-0.12019278109073639,-0.6677855849266052,0.0030693644657731056,-0.17089830338954926,-0.9474253058433533,-0.059448543936014175,-0.08339054137468338,-0.8760920763015747,-0.08362159878015518,-0.057687703520059586,-0.734853982925415,-0.07528682798147202,-0.2684168219566345,-0.5752621293067932,-0.018278643488883972,-0.30663126707077026,-0.7914577126502991,-0.07054097950458527,-0.2155584692955017,-0.7526025176048279,-0.0769238993525505,-0.16881293058395386,-0.6272404193878174,-0.06190130487084389,1.0,e,data/asl_dataset/e/hand2_e_dif_seg_3_cropped.jpeg
0.0,0.0,0.0,0.2739666998386383,-0.09297031909227371,-0.10058219730854034,0.47247642278671265,-0.2373047173023224,-0.17342516779899597,0.43047550320625305,-0.3545747995376587,-0.23928271234035492,0.2120090276002884,-0.3800657391548157,-0.2950362265110016,0.28504452109336853,-0.7487810254096985,-0.1307138055562973,0.35190239548683167,-0.8391989469528198,-0.24919693171977997,0.4403012990951538,-0.6687209606170654,-0.32102951407432556,0.4350375235080719,-0.5251454710960388,-0.35661715269088745,0.07441853731870651,-0.7590469717979431,-0.15137994289398193,0.07604391872882843,-0.9590409994125366,-0.2728694975376129,0.204799622297287,-0.7511067986488342,-0.3222455382347107,0.23047679662704468,-0.5597185492515564,-0.33553963899612427,-0.12124220281839371,-0.6788798570632935,-0.18004503846168518,-0.13195937871932983,-0.8815997242927551,-0.308871865272522,0.02655470371246338,-0.6653800010681152,-0.29475125670433044,0.07194645702838898,-0.48588135838508606,-0.25671207904815674,-0.30584943294525146,-0.5151610970497131,-0.21338631212711334,-0.2548653185367584,-0.6680724024772644,-0.3181709945201874,-0.11619331687688828,-0.5338112115859985,-0.2871845066547394,-0.061153896152973175,-0.3933335244655609,-0.23971740901470184,1.0,e,data/asl_dataset/e/hand1_e_top_seg_4_cropped.jpeg
0.0,0.0,0.0,0.23995797336101532,-0.08279021084308624,-0.12610410153865814,0.349599689245224,-0.35174238681793213,-0.15792728960514069,0.19346998631954193,-0.5840193033218384,-0.18232488632202148,-0.035070471465587616,-0.5932883024215698,-0.19491370022296906,0.27632004022598267,-0.66428142786026,-0.029202856123447418,0.2566537857055664,-0.9401395320892334,-0.11465445160865784,0.2515537738800049,-0.8835732340812683,-0.17670583724975586,0.2541036903858185,-0.7443068623542786,-0.20248766243457794,0.08138370513916016,-0.6902296543121338,-0.01196959987282753,0.05188951641321182,-0.9960925579071045,-0.07146444916725159,0.05777262523770332,-0.8735007643699646,-0.1122259646654129,0.08352798968553543,-0.7406415343284607,-0.1193428710103035,-0.07984662801027298,-0.6592025756835938,-0.01726970262825489,-0.12895675003528595,-0.9536649584770203,-0.08657998591661453,-0.08701255917549133,-0.8527875542640686,-0.11824599653482437,-0.05247080326080322,-0.6999927759170532,-0.11724021285772324,-0.2423485666513443,-0.5696313381195068,-0.034686144441366196,-0.27862995862960815,-0.7858406901359558,-0.09410026669502258,-0.21769653260707855,-0.7474734783172607,-0.10565711557865143,-0.1685544103384018,-0.6168431043624878,-0.0966389924287796,1.0,e,data/asl_dataset/e/hand2_e_dif_seg_2_cropped.jpeg
0.0,0.0,0.0,0.2491810917854309,-0.08732759952545166,-0.12067997455596924,0.3649170696735382,-0.36078688502311707,-0.15053334832191467,0.21433457732200623,-0.5895484685897827,-0.17251907289028168,-0.0036658744793385267,-0.6009461283683777,-0.1833120584487915,0.2814294099807739,-0.6620467901229858,-0.06063392758369446,0.26590484380722046,-0.9496029019355774,-0.14989152550697327,0.2650966942310333,-0.8738443851470947,-0.21795348823070526,0.2623980939388275,-0.736222505569458,-0.2531866431236267,0.09860096126794815,-0.6851474046707153,-0.047272153198719025,0.0650225356221199,-0.9908180832862854,-0.11853939294815063,0.08204014599323273,-0.8705762624740601,-0.17530138790607452,0.10658924281597137,-0.7345982193946838,-0.20086953043937683,-0.05987292155623436,-0.6514723300933838,-0.051144376397132874,-0.11480453610420227,-0.9449445605278015,-0.11524267494678497,-0.06708431988954544,-0.8430140614509583,-0.14590680599212646,-0.022564254701137543,-0.6848599314689636,-0.153253436088562,-0.2181551307439804,-0.560949444770813,-0.0666436180472374,-0.25388333201408386,-0.7670012712478638,-0.11886142194271088,-0.1933181881904602,-0.7454626560211182,-0.13186389207839966,-0.13869556784629822,-0.6294538974761963,-0.13075459003448486,1.0,e,data/asl_dataset/e/hand2_e_dif_seg_5_cropped.jpeg
0.0,0.0,0.0,0.24750101566314697,-0.06108012795448303,-0.13931457698345184,0.47519293427467346,-0.19313742220401764,-0.2530694603919983,0.5622395277023315,-0.22935427725315094,-0.3679463267326355,0.49361953139305115,-0.29592496156692505,-0.46318650245666504,0.47901418805122375,-0.6575217843055725,-0.19818902015686035,0.5267555713653564,-0.7419905066490173,-0.4147031903266907,0.5211520791053772,-0.44327035546302795,-0.5233018398284912,0.4872118830680847,-0.24067863821983337,-0.5678313970565796,0.19653834402561188,-0.6907268762588501,-0.23754143714904785,0.23373311758041382,-0.7828192114830017,-0.4634442925453186,0.27754637598991394,-0.42673471570014954,-0.5123929381370544,0.2754896581172943,-0.24401390552520752,-0.5064725279808044,-0.0702168196439743,-0.6300975680351257,-0.30161213874816895,-0.018221480771899223,-0.6530071496963501,-0.529499351978302,0.059828925877809525,-0.3300934433937073,-0.5039130449295044,0.0760582685470581,-0.1796811819076538,-0.44160887598991394,-0.3008914291858673,-0.4880393445491791,-0.37635213136672974,-0.22887259721755981,-0.40214458107948303,-0.5315107703208923,-0.13067147135734558,-0.17362388968467712,-0.5066130757331848,-0.08779269456863403,-0.06075333058834076,-0.4575667679309845,1.0,e,data/asl_dataset/e/hand1_e_right_seg_1_cropped.jpeg
0.0,0.0,0.0,0.23223137855529785,-0.13825684785842896,-0.0791868269443512,0.3560492694377899,-0.3245987296104431,-0.11368465423583984,0.22687597572803497,-0.4679928719997406,-0.1415337771177292,-0.00197604950517416,-0.42410537600517273,-0.15624229609966278,0.15990455448627472,-0.7598977088928223,-0.045021843165159225,0.17533481121063232,-0.8875759243965149,-0.14960800111293793,0.2527780830860138,-0.718239963054657,-0.2282414585351944,0.2660524845123291,-0.5677787065505981,-0.26891809701919556,-0.05125020071864128,-0.7691582441329956,-0.053242456167936325,-0.0710451677441597,-0.986463725566864,-0.1477895975112915,0.03005259297788143,-0.7627398371696472,-0.18358100950717926,0.05088098347187042,-0.5763136744499207,-0.18668608367443085,-0.23286978900432587,-0.6984153389930725,-0.07416491955518723,-0.2744452953338623,-0.9220373034477234,-0.16293108463287354,-0.15511132776737213,-0.711557924747467,-0.13888227939605713,-0.10846901684999466,-0.538633406162262,-0.09795509278774261,-0.3983449339866638,-0.5491015911102295,-0.10081116110086441,-0.4048178493976593,-0.7179978489875793,-0.1627899408340454,-0.2999347746372223,-0.6037150025367737,-0.12164118140935898,-0.24065934121608734,-0.47978276014328003,-0.07202833145856857,1.0,e,data/asl_dataset/e/hand1_e_top_seg_5_cropped.jpeg
0.0,0.0,0.0,0.3315652310848236,-0.1361374706029892,-0.06116148829460144,0.4932074248790741,-0.391982764005661,-0.06299277395009995,0.4546652138233185,-0.6312541961669922,-0.07273057848215103,0.23689892888069153,-0.703376054763794,-0.07922379672527313,0.3508359491825104,-0.624161422252655,0.029004601761698723,0.3540653586387634,-0.9328782558441162,-0.06615118682384491,0.36923038959503174,-0.8888660073280334,-0.1478179395198822,0.35765862464904785,-0.7334628105163574,-0.18940706551074982,0.192730113863945,-0.6477000117301941,0.015413345769047737,0.14964334666728973,-0.9592770338058472,-0.08274175226688385,0.17633993923664093,-0.8554877042770386,-0.16330267488956451,0.17912207543849945,-0.677898645401001,-0.19895397126674652,0.03499862551689148,-0.6156160235404968,-0.017178751528263092,-0.026518389582633972,-0.9215041995048523,-0.1164281964302063,0.03271971270442009,-0.8211829662322998,-0.1834111362695694,0.060089875012636185,-0.6449331641197205,-0.20339536666870117,-0.14005306363105774,-0.5459607839584351,-0.05615408346056938,-0.16856853663921356,-0.7740805149078369,-0.13572263717651367,-0.11411245912313461,-0.7546679973602295,-0.18344219028949738,-0.07344246655702591,-0.653152346611023,-0.20341941714286804,1.0,e,data/asl_dataset/e/hand2_e_top_seg_1_cropped.jpeg
0.0,0.0,0.0,0.26294180750846863,-0.0617390014231205,-0.11439202725887299,0.43405869603157043,-0.3718726336956024,-0.12455028295516968,0.35100317001342773,-0.6238282322883606,-0.12751470506191254,0.1421734243631363,-0.6232958436012268,-0.1225055679678917,0.2567584812641144,-0.6192140579223633,-0.03446955233812332,0.25573670864105225,-0.895248532295227,-0.11555881798267365,0.30986568331718445,-0.9340125918388367,-0.17777450382709503,0.3409728407859802,-0.8318643569946289,-0.20203067362308502,0.08497409522533417,-0.643202543258667,-0.013774801976978779,0.045750103890895844,-0.9466031789779663,-0.09002856910228729,0.11303890496492386,-0.9304590821266174,-0.15048374235630035,0.15834879875183105,-0.7760066986083984,-0.16780658066272736,-0.06597566604614258,-0.617631733417511,-0.011050383560359478,-0.11581314355134964,-0.9099053144454956,-0.08259904384613037,-0.045752063393592834,-0.8673574924468994,-0.11246141791343689,-0.0006818759720772505,-0.7032198309898376,-0.1074386015534401,-0.23182369768619537,-0.5541002154350281,-0.02009156160056591,-0.2717892825603485,-0.7654975056648254,-0.09569932520389557,-0.20920513570308685,-0.7605034708976746,-0.12339471280574799,-0.15572448074817657,-0.6358523368835449,-0.11961427330970764,1.0,e,data/asl_dataset/e/hand2_e_right_seg_5_cropped.jpeg
0.0,0.0,0.0,0.3036140501499176,-0.19571061432361603,-0.05364994332194328,0.44170284271240234,-0.45244675874710083,-0.06597384810447693,0.25960642099380493,-0.623549222946167,-0.09234631061553955,-0.0186491496860981,-0.5571518540382385,-0.11671023070812225,0.27683016657829285,-0.6772008538246155,0.02366088517010212,0.23786857724189758,-0.9685075879096985,-0.07356437295675278,0.2006339281797409,-0.8812163472175598,-0.14747212827205658,0.18733333051204681,-0.7131394743919373,-0.18112853169441223,0.08411229401826859,-0.6672500967979431,-0.0017362750368192792,0.02004040591418743,-0.9398490190505981,-0.09456941485404968,0.02539495751261711,-0.8090263605117798,-0.15364520251750946,0.048507917672395706,-0.6340494751930237,-0.17282350361347198,-0.07342607527971268,-0.6213693618774414,-0.04643072560429573,-0.1334182173013687,-0.8679606318473816,-0.13230213522911072,-0.0812324583530426,-0.7342330813407898,-0.1716488152742386,-0.03304334357380867,-0.5716778039932251,-0.1715105175971985,-0.22305834293365479,-0.5419589877128601,-0.09928403049707413,-0.25460535287857056,-0.7550164461135864,-0.14051511883735657,-0.1888701617717743,-0.688247799873352,-0.14485037326812744,-0.13197962939739227,-0.5603368282318115,-0.13656921684741974,1.0,e,data/asl_dataset/e/hand5_e_dif_seg_1_cropped.jpeg
0.0,0.0,0.0,0.23795387148857117,-0.14607524871826172,-0.0673893392086029,0.33365610241889954,-0.47770482301712036,-0.058997757732868195,0.18541400134563446,-0.706898033618927,-0.05665108188986778,-0.0663117840886116,-0.670899510383606,-0.04573483765125275,0.21846815943717957,-0.6913567781448364,0.06973449885845184,0.21431803703308105,-0.9627526998519897,0.0011473704362288117,0.2687698006629944,-0.9607030749320984,-0.06937193870544434,0.2837345004081726,-0.8150316476821899,-0.09933918714523315,0.055162008851766586,-0.712273359298706,0.06768019497394562,0.013059978373348713,-0.9990848302841187,0.0014262243639677763,0.0753522589802742,-0.9681963920593262,-0.06801114231348038,0.08583637326955795,-0.7867788076400757,-0.09180276095867157,-0.09704431146383286,-0.6723726987838745,0.04452323168516159,-0.15120424330234528,-0.9640048742294312,-0.021928301081061363,-0.07863376289606094,-0.9384851455688477,-0.07903172075748444,-0.052966587245464325,-0.7804747819900513,-0.08999574929475784,-0.2487477958202362,-0.5888150930404663,0.012091296724975109,-0.26224052906036377,-0.809446394443512,-0.041243571788072586,-0.19870707392692566,-0.7960660457611084,-0.07580000162124634,-0.16316717863082886,-0.6678319573402405,-0.0829545110464096,1.0,e,data/asl_dataset/e/hand2_e_bot_seg_1_cropped.jpeg
0.0,0.0,0.0,0.3233884274959564,-0.12299920618534088,-0.04596726968884468,0.4802449643611908,-0.39805611968040466,-0.031970225274562836,0.4146474599838257,-0.6467185616493225,-0.02611582912504673,0.19345775246620178,-0.7110223770141602,-0.020338360220193863,0.34625154733657837,-0.6346447467803955,0.03508467599749565,0.3442370295524597,-0.9374858736991882,-0.05119640380144119,0.33474621176719666,-0.8985763192176819,-0.12315495312213898,0.31310027837753296,-0.7385680675506592,-0.158187597990036,0.18059125542640686,-0.6559492945671082,0.01950114220380783,0.13301999866962433,-0.9714167714118958,-0.06313563883304596,0.1352221965789795,-0.8840972781181335,-0.12805652618408203,0.1306525021791458,-0.7047080993652344,-0.15696042776107788,0.022831354290246964,-0.6209114193916321,-0.014170204289257526,-0.04338053613901138,-0.9272474646568298,-0.1054004579782486,-0.009034710004925728,-0.8357115983963013,-0.16767258942127228,0.011298264376819134,-0.6626369953155518,-0.18831557035446167,-0.1455204039812088,-0.5516183376312256,-0.05230175703763962,-0.18213005363941193,-0.7908921241760254,-0.13344547152519226,-0.14021724462509155,-0.7507855892181396,-0.181643545627594,-0.10524101555347443,-0.6236261129379272,-0.2039550244808197,1.0,e,data/asl_dataset/e/hand2_e_top_seg_5_cropped.jpeg
